name,longitude,latitude,year,base
"Bufo schneideri Werner, 1894",-57.68333,-16.06667,1939,gbif
"Bufo schneideri Werner, 1894",-57.68333,-16.06667,1939,gbif
"Bufo schneideri Werner, 1894",-57.68333,-16.06667,1939,gbif
"Bufo paracnemis Lutz, 1925",-57.166667,-23.783333,1939,gbif
"Bufo paracnemis Lutz, 1925",-50.937,-14.1826,1939,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.5778,-17.8889,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.5667,-17.9,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.5778,-17.8889,1935,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1935,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.9333,-17.35,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.5778,-17.8889,1935,gbif
"Rhinella schneideri (Werner, 1894)",-47.8,-21.1667,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.3667,-15.4833,1935,gbif
"Rhinella schneideri (Werner, 1894)",-44.3667,-15.4833,1935,gbif
"Rhinella schneideri (Werner, 1894)",-42.98,-22.43,1935,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1923,gbif
"Rhinella schneideri (Werner, 1894)",-43.9333,-19.9167,1923,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-35.424117,-5.641383,1911,gbif
"Bufo paracnemis Lutz, 1925",-42.83333,-6.23333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-71.983333,-7.983333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-44.36667,-15.48333,1865,gbif
"Bufo paracnemis Lutz, 1925",-71.983333,-7.983333,1865,gbif
"Bufo paracnemis Lutz, 1925",-41.85,-5.1,1865,gbif
"Bufo paracnemis Lutz, 1925",-44,-18,1700,gbif
"Bufo paracnemis Lutz, 1925",-44,-18,1700,gbif
"Bufo paracnemis Lutz, 1925",-71.803388,-41.019991,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.736189,-29.075428,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.652621,-17.463502,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.503183,-27.546539,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.016067,-31.646925,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.977156,-29.231714,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.400353,-23.556751,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.341407,-26.486994,NA,gbif
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-55.601387,-26.313888,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.94971,-27.330813,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.577166,-27.020735,NA,gbif
"Bufo paracnemis Lutz, 1925",-63.0667,-20.75,NA,gbif
"Rhinella schneideri (Werner, 1894)",-54.577601,-25.611036,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.912028,-27.406707,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.08009,-29.18702,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.966012,-26.955086,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.037896,-28.035051,NA,gbif
"Bufo paracnemis Lutz, 1925",-57.6667,-26.7833,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Bufo paracnemis Lutz, 1925",-58.896435,-28.512631,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.436416,-26.790808,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.771439,-29.051273,NA,gbif
"Rhinella schneideri (Werner, 1894)",-65.693152,-23.192711,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-52.033333,-26.816667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-67.00107,-24.359492,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.581971,-29.235994,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.211567,-22.34115,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.749996,-15.433332,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-54.710416,-26.468753,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.334534,-27.428158,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.990002,-27.465045,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.047132,-27.820251,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.577166,-27.020735,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.990002,-27.465045,NA,gbif
"Rhinella schneideri (Werner, 1894)",-56.716595,-27.490127,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.652621,-17.463502,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.53712,-27.25799,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.043975,-28.511549,NA,gbif
"Bufo paracnemis Lutz, 1925",-57.65291,-29.008867,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.771439,-29.051273,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.94971,-27.330813,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.53712,-27.25799,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.858095,-28.681721,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.187807,-28.022207,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.536258,-28.152236,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.990002,-27.465045,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.94971,-27.330813,NA,gbif
"Rhinella schneideri (Werner, 1894)",-54.585825,-25.885938,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.796373,-22.517484,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.930372,-31.165112,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.990002,-27.465045,NA,gbif
"Bufo paracnemis Lutz, 1925",-57.166667,-23.783333,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.135117,-27.832943,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.319912,-31.853735,NA,gbif
"Rhinella schneideri (Werner, 1894)",-62.336379,-26.01872,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.135117,-27.832943,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.334534,-27.428158,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.13501,-26.825586,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-48.17302,-21.742423,NA,gbif
"Rhinella schneideri (Werner, 1894)",-54.949275,-9.098472,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.53712,-27.25799,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.900977,-13.021169,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.187807,-28.022207,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.527743,-22.440795,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.577166,-27.020735,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.876125,-20.175221,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.527743,-22.440795,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.551018,-30.923885,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.043975,-28.511549,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.250643,-34.177226,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-56.716595,-27.490127,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.620355000000004,-27.749838,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.436416,-26.790808,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-56.716595,-27.490127,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.577166,-27.020735,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.884601,-27.352589,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.237198,-28.46598,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-64.473316,-23.64605,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.858095,-28.681721,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.577166,-27.020735,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.544671,-26.444525,NA,gbif
"Bufo paracnemis Lutz, 1925",-59.946879,-24.657174,NA,gbif
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Bufo paracnemis Lutz, 1925",-71.803388,-41.019991,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.211567,-22.34115,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-54.577601,-25.611036,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.037896,-28.035051,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.08009,-29.18702,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.652621,-17.463502,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Bufo paracnemis Lutz, 1925",-44.93333,-17.35,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.771439,-29.051273,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.198137,-19.795242,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.341407,-26.486994,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.243273,-27.273195,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.058934,-36.064388,NA,gbif
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.027644,-31.865175,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.211567,-22.34115,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.652621,-17.463502,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.183786,-30.792638,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.281134,-27.887035,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.262335,-29.14704,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.141979,-30.882018,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.652621,-17.463502,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.157884,-17.788931,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Rhinella schneideri (Werner, 1894)",-56.388425,-27.616912,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.752519,-29.682992,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.581971,-29.235994,NA,gbif
"Bufo paracnemis Lutz, 1925",-57.6667,-26.7833,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.262335,-29.14704,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.525276,-30.868171,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.977156,-29.231714,NA,gbif
"Rhinella schneideri (Werner, 1894)",-65.618424,-27.430851,NA,gbif
"Rhinella schneideri (Werner, 1894)",-59.13501,-26.825586,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Bufo paracnemis Lutz, 1925",-71.803388,-41.019991,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.771439,-29.051273,NA,gbif
"Rhinella schneideri (Werner, 1894)",-62.585905,-27.322932,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Bufo paracnemis Lutz, 1925",-69.961653,-38.595738,NA,gbif
"Bufo paracnemis Lutz, 1925",-56.6833,-27.6,NA,gbif
"Rhinella schneideri (Werner, 1894)",-53.899263,-26.438428,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.08009,-29.18702,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.174259,-28.535967,NA,gbif
"Rhinella schneideri (Werner, 1894)",-56.388425,-27.616912,NA,gbif
"Bufo paracnemis Lutz, 1925",-69.961653,-38.595738,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.136895,-27.833642,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.641266,-30.251922,NA,gbif
"Rhinella schneideri (Werner, 1894)",-55.912028,-27.406707,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.55623,-27.510659,NA,gbif
"Bufo paracnemis Lutz, 1925",-65.05,-42.7667,NA,gbif
"Rhinella schneideri (Werner, 1894)",-57.503183,-27.546539,NA,gbif
"Rhinella schneideri (Werner, 1894)",-58.10148,-27.922366,NA,gbif
"Rhinella schneideri (Werner, 1894)",-60.436416,-26.790808,NA,gbif
"Bufo paracnemis Lutz, 1925",-69.961653,-38.595738,NA,gbif
"Rhinella schneideri (Werner, 1894)",-63.613797,-21.840476,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.175092,-26.503972,NA,gbif
"Rhinella schneideri (Werner, 1894)",-61.282603,-27.325633,NA,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.645,-26.398,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.6333,-26.5833,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.652,-26.405,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.611946,-18.136944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.7,-26.2,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.7,-26.2,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.601387,-26.313888,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.702499,-26.236944,2000,gbif
"Bufo paracnemis Lutz, 1925",-55.601387,-26.313888,2000,gbif
